2017-04-18 05:14:38,712 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- CREATE TABLE `blog_category` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(30) NOT NULL, `index` integer NOT NULL); (params None)
2017-04-18 05:14:38,939 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.226) CREATE TABLE `blog_category` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(30) NOT NULL, `index` integer NOT NULL); args=None
2017-04-18 05:14:38,940 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_category'; args=[u'blog_category']
2017-04-18 05:14:38,941 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_category'; args=[u'blog_category']
2017-04-18 05:14:38,942 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_category'; args=[u'blog_category']
2017-04-18 05:14:38,958 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- CREATE TABLE `blog_comment` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `content` longtext NOT NULL, `username` varchar(30) NULL, `email` varchar(50) NULL, `url` varchar(100) NULL, `date_publish` datetime(6) NOT NULL, `article_id` integer NULL, `pid_id` integer NULL, `user_id` integer NULL); (params None)
2017-04-18 05:14:39,206 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.249) CREATE TABLE `blog_comment` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `content` longtext NOT NULL, `username` varchar(30) NULL, `email` varchar(50) NULL, `url` varchar(100) NULL, `date_publish` datetime(6) NOT NULL, `article_id` integer NULL, `pid_id` integer NULL, `user_id` integer NULL); args=None
2017-04-18 05:14:39,208 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,209 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,210 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,210 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,211 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,211 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,212 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,213 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,214 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_comment'; args=[u'blog_comment']
2017-04-18 05:14:39,217 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- CREATE TABLE `blog_links` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `title` varchar(50) NOT NULL, `description` varchar(200) NOT NULL, `callback_url` varchar(200) NOT NULL, `date_publish` datetime(6) NOT NULL, `index` integer NOT NULL); (params None)
2017-04-18 05:14:39,452 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.234) CREATE TABLE `blog_links` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `title` varchar(50) NOT NULL, `description` varchar(200) NOT NULL, `callback_url` varchar(200) NOT NULL, `date_publish` datetime(6) NOT NULL, `index` integer NOT NULL); args=None
2017-04-18 05:14:39,453 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_links'; args=[u'blog_links']
2017-04-18 05:14:39,454 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_links'; args=[u'blog_links']
2017-04-18 05:14:39,455 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_links'; args=[u'blog_links']
2017-04-18 05:14:39,456 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_links'; args=[u'blog_links']
2017-04-18 05:14:39,457 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_links'; args=[u'blog_links']
2017-04-18 05:14:39,458 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_links'; args=[u'blog_links']
2017-04-18 05:14:39,461 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- CREATE TABLE `blog_tag` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(30) NOT NULL); (params None)
2017-04-18 05:14:39,708 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.247) CREATE TABLE `blog_tag` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(30) NOT NULL); args=None
2017-04-18 05:14:39,709 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_tag'; args=[u'blog_tag']
2017-04-18 05:14:39,710 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_tag'; args=[u'blog_tag']
2017-04-18 05:14:39,725 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_article` ADD COLUMN `category_id` integer NULL; (params [])
2017-04-18 05:14:40,122 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.397) ALTER TABLE `blog_article` ADD COLUMN `category_id` integer NULL; args=[]
2017-04-18 05:14:40,123 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_article'; args=[u'blog_article']
2017-04-18 05:14:40,139 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- CREATE TABLE `blog_article_tag` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `article_id` integer NOT NULL, `tag_id` integer NOT NULL); (params None)
2017-04-18 05:14:40,400 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.261) CREATE TABLE `blog_article_tag` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `article_id` integer NOT NULL, `tag_id` integer NOT NULL); args=None
2017-04-18 05:14:40,401 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_article_tag'; args=[u'blog_article_tag']
2017-04-18 05:14:40,402 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_article_tag'; args=[u'blog_article_tag']
2017-04-18 05:14:40,403 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_article_tag'; args=[u'blog_article_tag']
2017-04-18 05:14:40,435 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_article` ADD COLUMN `user_id` integer NOT NULL; (params [])
2017-04-18 05:14:40,860 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.424) ALTER TABLE `blog_article` ADD COLUMN `user_id` integer NOT NULL; args=[]
2017-04-18 05:14:40,861 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT engine FROM information_schema.tables WHERE table_name = 'blog_article'; args=[u'blog_article']
2017-04-18 05:14:40,861 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_user_groups` ADD CONSTRAINT `blog_user_groups_user_id_4e1acb48_fk_blog_user_id` FOREIGN KEY (`user_id`) REFERENCES `blog_user` (`id`); (params ())
2017-04-18 05:14:41,473 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.612) ALTER TABLE `blog_user_groups` ADD CONSTRAINT `blog_user_groups_user_id_4e1acb48_fk_blog_user_id` FOREIGN KEY (`user_id`) REFERENCES `blog_user` (`id`); args=()
2017-04-18 05:14:41,474 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_user_groups` ADD CONSTRAINT `blog_user_groups_group_id_29990e74_fk_auth_group_id` FOREIGN KEY (`group_id`) REFERENCES `auth_group` (`id`); (params ())
2017-04-18 05:14:42,299 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.825) ALTER TABLE `blog_user_groups` ADD CONSTRAINT `blog_user_groups_group_id_29990e74_fk_auth_group_id` FOREIGN KEY (`group_id`) REFERENCES `auth_group` (`id`); args=()
2017-04-18 05:14:42,299 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_user_groups` ADD CONSTRAINT `blog_user_groups_user_id_group_id_9046f296_uniq` UNIQUE (`user_id`, `group_id`); (params ())
2017-04-18 05:14:42,591 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.291) ALTER TABLE `blog_user_groups` ADD CONSTRAINT `blog_user_groups_user_id_group_id_9046f296_uniq` UNIQUE (`user_id`, `group_id`); args=()
2017-04-18 05:14:42,591 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_user_user_permissions` ADD CONSTRAINT `blog_user_user_permissions_user_id_379a1502_fk_blog_user_id` FOREIGN KEY (`user_id`) REFERENCES `blog_user` (`id`); (params ())
2017-04-18 05:14:43,271 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.680) ALTER TABLE `blog_user_user_permissions` ADD CONSTRAINT `blog_user_user_permissions_user_id_379a1502_fk_blog_user_id` FOREIGN KEY (`user_id`) REFERENCES `blog_user` (`id`); args=()
2017-04-18 05:14:43,271 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_user_user_permissions` ADD CONSTRAINT `blog_user_user_permi_permission_id_95ca6010_fk_auth_perm` FOREIGN KEY (`permission_id`) REFERENCES `auth_permission` (`id`); (params ())
2017-04-18 05:14:43,918 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.647) ALTER TABLE `blog_user_user_permissions` ADD CONSTRAINT `blog_user_user_permi_permission_id_95ca6010_fk_auth_perm` FOREIGN KEY (`permission_id`) REFERENCES `auth_permission` (`id`); args=()
2017-04-18 05:14:43,919 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_user_user_permissions` ADD CONSTRAINT `blog_user_user_permissions_user_id_permission_id_1d3c1311_uniq` UNIQUE (`user_id`, `permission_id`); (params ())
2017-04-18 05:14:44,242 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.323) ALTER TABLE `blog_user_user_permissions` ADD CONSTRAINT `blog_user_user_permissions_user_id_permission_id_1d3c1311_uniq` UNIQUE (`user_id`, `permission_id`); args=()
2017-04-18 05:14:44,242 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_comment` ADD CONSTRAINT `blog_comment_article_id_3d58bca6_fk_blog_article_id` FOREIGN KEY (`article_id`) REFERENCES `blog_article` (`id`); (params ())
2017-04-18 05:14:44,868 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.626) ALTER TABLE `blog_comment` ADD CONSTRAINT `blog_comment_article_id_3d58bca6_fk_blog_article_id` FOREIGN KEY (`article_id`) REFERENCES `blog_article` (`id`); args=()
2017-04-18 05:14:44,869 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_comment` ADD CONSTRAINT `blog_comment_pid_id_2a2b4cc4_fk_blog_comment_id` FOREIGN KEY (`pid_id`) REFERENCES `blog_comment` (`id`); (params ())
2017-04-18 05:14:45,505 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.636) ALTER TABLE `blog_comment` ADD CONSTRAINT `blog_comment_pid_id_2a2b4cc4_fk_blog_comment_id` FOREIGN KEY (`pid_id`) REFERENCES `blog_comment` (`id`); args=()
2017-04-18 05:14:45,505 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_comment` ADD CONSTRAINT `blog_comment_user_id_59a54155_fk_blog_user_id` FOREIGN KEY (`user_id`) REFERENCES `blog_user` (`id`); (params ())
2017-04-18 05:14:46,263 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.758) ALTER TABLE `blog_comment` ADD CONSTRAINT `blog_comment_user_id_59a54155_fk_blog_user_id` FOREIGN KEY (`user_id`) REFERENCES `blog_user` (`id`); args=()
2017-04-18 05:14:46,264 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_article` ADD CONSTRAINT `blog_article_category_id_7e38f15e_fk_blog_category_id` FOREIGN KEY (`category_id`) REFERENCES `blog_category` (`id`); (params ())
2017-04-18 05:14:46,879 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.615) ALTER TABLE `blog_article` ADD CONSTRAINT `blog_article_category_id_7e38f15e_fk_blog_category_id` FOREIGN KEY (`category_id`) REFERENCES `blog_category` (`id`); args=()
2017-04-18 05:14:46,879 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_article_tag` ADD CONSTRAINT `blog_article_tag_article_id_8db2395e_fk_blog_article_id` FOREIGN KEY (`article_id`) REFERENCES `blog_article` (`id`); (params ())
2017-04-18 05:14:47,671 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.792) ALTER TABLE `blog_article_tag` ADD CONSTRAINT `blog_article_tag_article_id_8db2395e_fk_blog_article_id` FOREIGN KEY (`article_id`) REFERENCES `blog_article` (`id`); args=()
2017-04-18 05:14:47,671 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_article_tag` ADD CONSTRAINT `blog_article_tag_tag_id_f2afe66b_fk_blog_tag_id` FOREIGN KEY (`tag_id`) REFERENCES `blog_tag` (`id`); (params ())
2017-04-18 05:14:48,374 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.703) ALTER TABLE `blog_article_tag` ADD CONSTRAINT `blog_article_tag_tag_id_f2afe66b_fk_blog_tag_id` FOREIGN KEY (`tag_id`) REFERENCES `blog_tag` (`id`); args=()
2017-04-18 05:14:48,374 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_article_tag` ADD CONSTRAINT `blog_article_tag_article_id_tag_id_818e752b_uniq` UNIQUE (`article_id`, `tag_id`); (params ())
2017-04-18 05:14:48,643 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.269) ALTER TABLE `blog_article_tag` ADD CONSTRAINT `blog_article_tag_article_id_tag_id_818e752b_uniq` UNIQUE (`article_id`, `tag_id`); args=()
2017-04-18 05:14:48,644 [MainThread:140694508766976] [django.db.backends.schema:110] [schema:execute] [DEBUG]- ALTER TABLE `blog_article` ADD CONSTRAINT `blog_article_user_id_5beb0cc1_fk_blog_user_id` FOREIGN KEY (`user_id`) REFERENCES `blog_user` (`id`); (params ())
2017-04-18 05:14:49,380 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.736) ALTER TABLE `blog_article` ADD CONSTRAINT `blog_article_user_id_5beb0cc1_fk_blog_user_id` FOREIGN KEY (`user_id`) REFERENCES `blog_user` (`id`); args=()
2017-04-18 05:14:49,381 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-04-18 05:14:49,382 [MainThread:140694508766976] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('blog', '0001_initial', '2017-04-18 05:14:49.381620'); args=['blog', u'0001_initial', u'2017-04-18 05:14:49.381620']
